"task_id","suite","scenario","rep","alpha_true","n","prior_delta","prior_center","fixed_stats","x_a","x_g","delta_post","mu_ratio","truth_mode","method","status","ks","w1","mean","var","ci_low","ci_high","cover","ess","ess_per_iter","ess_per_sec","acf1","acf10","runtime_sec","accept_rate","avg_evals","pig_N","n_save","message"
20,"main","alpha=0.5, n=500",1,0.5,500,0,NA,FALSE,0.439707490172512,0.12550104958155,500,3.50361603857975,0.5077862002617,"P-IG Gibbs","ok",0.010438179197137,0.00057779280050421,0.507709874774924,0.000672087006494397,0.459666697601415,0.558686952470702,TRUE,1632.90428467259,0.326580856934517,80.7010123886817,0.420123540941819,0.0012345583636298,20.234,NA,NA,200,4000,""
21,"main","alpha=1, n=500",1,1,500,0,NA,FALSE,1.03195285840625,0.619504481439604,500,1.6657714178406,1.12232002273547,"Numerical grid","ok",0,0,1.12262340641707,0.00396743182157371,1.00278846986702,1.24960602331487,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
21,"main","alpha=1, n=500",1,1,500,0,NA,FALSE,1.03195285840625,0.619504481439604,500,1.6657714178406,1.12232002273547,"P-IG Gibbs","ok",0.0143053830922228,0.00110991986720598,1.12177187214577,0.00399144935027796,1.00144610030371,1.249304884343,FALSE,658.74400436329,0.131748800872658,32.61754824536,0.717140298345082,0.0287742711507748,20.196,NA,NA,200,4000,""
22,"main","alpha=2, n=500",1,2,500,0,NA,FALSE,1.98784487205345,1.52332717080307,500,1.30493626724028,2.04001219728906,"Numerical grid","ok",0,0,2.04045531102375,0.0143201157551388,1.81295937571008,2.28186401111627,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
22,"main","alpha=2, n=500",1,2,500,0,NA,FALSE,1.98784487205345,1.52332717080307,500,1.30493626724028,2.04001219728906,"P-IG Gibbs","ok",0.0471162414033646,0.0129030668900686,2.05325554615269,0.0147318755390909,1.82282130516879,2.29703784198045,TRUE,285.645987448194,0.0571291974896388,13.9611919573897,0.859216695172279,0.245310654977055,20.46,NA,NA,200,4000,""
23,"main","alpha=5, n=500",1,5,500,0,NA,FALSE,4.89685951461533,4.40458012599315,500,1.11176533847507,4.9071034435961,"Numerical grid","ok",0,0,4.90775687361146,0.0897390188770374,4.33845694356045,5.51226411754666,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
23,"main","alpha=5, n=500",1,5,500,0,NA,FALSE,4.89685951461533,4.40458012599315,500,1.11176533847507,4.9071034435961,"P-IG Gibbs","ok",0.0509188832496542,0.0293265153818887,4.88093823221495,0.0907304107139013,4.31339132568107,5.53516756250401,TRUE,89.7584993022658,0.0179516998604532,4.37419587243011,0.956094983449337,0.655718430555631,20.52,NA,NA,200,4000,""
24,"main","alpha=20, n=500",1,20,500,0,NA,FALSE,20.0358980170902,19.5154771248429,500,1.02666708525331,19.2769570934211,"Numerical grid","ok",0,0,19.2774552899751,1.45256511813094,16.9871847649331,21.7096951805381,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
24,"main","alpha=20, n=500",1,20,500,0,NA,FALSE,20.0358980170902,19.5154771248429,500,1.02666708525331,19.2769570934211,"P-IG Gibbs","ok",0.127047413248736,0.318865414926882,19.381405815097,0.721261015288774,17.7437734276551,21.0617145107766,TRUE,29.4866314621113,0.00589732629242226,1.37942699579488,0.985360937746617,0.864326681304619,21.376,NA,NA,200,4000,""
25,"main","alpha=0.1, n=10",2,0.1,10,0,NA,FALSE,0.313116350508964,1.05887227253699e-05,10,29570.7384762051,0.0933395609447533,"Numerical grid","ok",0,0,0.0935769766693138,0.000830961149906885,0.0460799147162191,0.15812568240869,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
