"task_id","suite","scenario","rep","alpha_true","n","prior_delta","prior_center","fixed_stats","x_a","x_g","delta_post","mu_ratio","truth_mode","method","status","ks","w1","mean","var","ci_low","ci_high","cover","ess","ess_per_iter","ess_per_sec","acf1","acf10","runtime_sec","accept_rate","avg_evals","pig_N","n_save","message"
69,"truncation","alpha=20, n=10",1,20,10,0,NA,FALSE,20.7336569753602,20.576156530268,10,1.00765451238964,85.3668687900167,"P-IG Gibbs N=1000","ok",0.999875,85.3346898873523,0.0319163849748791,4.78332401229891e-05,0.0191845729605906,0.0461616393691958,FALSE,4000,0.8,1743.679163034,0.00523951196026054,-0.00717451851019174,2.294,NA,NA,1000,4000,""
70,"truncation","alpha=0.1, n=50",1,0.1,50,0,NA,FALSE,0.154261973322829,7.92460300735598e-05,50,1946.62083614329,0.109861056656,"Numerical grid","ok",0,0,0.109958322472324,0.000258148307417203,0.0808288592910501,0.143683964017003,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
70,"truncation","alpha=0.1, n=50",1,0.1,50,0,NA,FALSE,0.154261973322829,7.92460300735598e-05,50,1946.62083614329,0.109861056656,"P-IG Gibbs N=50","ok",0.787277687792622,0.0319625074356046,0.0779845550858416,9.94354585409949e-05,0.0588214075752429,0.0982766798412116,FALSE,3511.07184466014,0.702214368932027,5443.52223978319,0.124879430298229,0.00711474743781196,0.644999999999996,NA,NA,50,4000,""
70,"truncation","alpha=0.1, n=50",1,0.1,50,0,NA,FALSE,0.154261973322829,7.92460300735598e-05,50,1946.62083614329,0.109861056656,"P-IG Gibbs N=100","ok",0.953485727253225,0.045340822347056,0.0646062401743901,6.16981593607805e-05,0.0499484539963914,0.0805353179177545,FALSE,2940.91360538751,0.588182721077502,2347.09784947128,0.0690900547746433,-0.00432938356294997,1.253,NA,NA,100,4000,""
70,"truncation","alpha=0.1, n=50",1,0.1,50,0,NA,FALSE,0.154261973322829,7.92460300735598e-05,50,1946.62083614329,0.109861056656,"P-IG Gibbs N=200","ok",0.995933572346019,0.0582023793932533,0.0517446831281928,3.5815555511955e-05,0.0404393334100855,0.0638752520396946,FALSE,3522.43480277043,0.704486960554087,1298.35414772224,0.0387851220767135,-0.00231289341837759,2.713,NA,NA,200,4000,""
70,"truncation","alpha=0.1, n=50",1,0.1,50,0,NA,FALSE,0.154261973322829,7.92460300735598e-05,50,1946.62083614329,0.109861056656,"P-IG Gibbs N=500","ok",0.99987343403144,0.0734854758173268,0.0364615867041193,1.64992221996856e-05,0.0289665359774597,0.0447056116934208,FALSE,3705.51085783424,0.741102171566849,683.169405942891,0.0380931258381542,0.00644938456392918,5.424,NA,NA,500,4000,""
70,"truncation","alpha=0.1, n=50",1,0.1,50,0,NA,FALSE,0.154261973322829,7.92460300735598e-05,50,1946.62083614329,0.109861056656,"P-IG Gibbs N=1000","ok",0.999874999587968,0.082515465359498,0.0274315971619481,9.00801199765315e-06,0.021789913568047,0.0335287920167894,FALSE,3661.77277632526,0.732354555265052,405.287523666327,0.0440199695861141,0.00831100868441687,9.035,NA,NA,1000,4000,""
71,"truncation","alpha=2, n=50",1,2,50,0,NA,FALSE,1.93770409200992,1.55941654419985,50,1.24258274623101,2.58642865573265,"Numerical grid","ok",0,0,2.59090270807003,0.22589287310057,1.74864412761198,3.60553140155488,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
71,"truncation","alpha=2, n=50",1,2,50,0,NA,FALSE,1.93770409200992,1.55941654419985,50,1.24258274623101,2.58642865573265,"P-IG Gibbs N=50","ok",0.999875,2.45569037067113,0.134878653178681,0.000223321068952582,0.106282951957556,0.164704022846938,FALSE,3268.0113792935,0.6536022758587,4743.12246631858,0.100589961628604,-0.0182039981807323,0.689,NA,NA,50,4000,""
71,"truncation","alpha=2, n=50",1,2,50,0,NA,FALSE,1.93770409200992,1.55941654419985,50,1.24258274623101,2.58642865573265,"P-IG Gibbs N=100","ok",0.999875,2.49514069013367,0.0954283337161402,0.000103830373179878,0.0756760402054571,0.115363016234334,FALSE,3448.42255643874,0.689684511287747,2440.49720908615,0.0739285582109884,0.00255648328899143,1.413,NA,NA,100,4000,""
71,"truncation","alpha=2, n=50",1,2,50,0,NA,FALSE,1.93770409200992,1.55941654419985,50,1.24258274623101,2.58642865573265,"P-IG Gibbs N=200","ok",0.999875,2.52264221769583,0.0679268061539776,5.16201126372161e-05,0.0537643005547896,0.0819182497080095,FALSE,3557.96040722697,0.711592081445394,1399.66971173367,0.0583620045015565,-0.000839835758934146,2.54199999999999,NA,NA,200,4000,""
71,"truncation","alpha=2, n=50",1,2,50,0,NA,FALSE,1.93770409200992,1.55941654419985,50,1.24258274623101,2.58642865573265,"P-IG Gibbs N=500","ok",0.999875,2.54703420786189,0.0435348159879194,2.06940226312788e-05,0.034865133117333,0.0527667654939355,FALSE,3698.86973451029,0.739773946902057,678.318308180871,0.0389887118810678,-0.0134966487709576,5.453,NA,NA,500,4000,""
71,"truncation","alpha=2, n=50",1,2,50,0,NA,FALSE,1.93770409200992,1.55941654419985,50,1.24258274623101,2.58642865573265,"P-IG Gibbs N=1000","ok",0.999875,2.55975885630465,0.0308101675451519,1.0087967808737e-05,0.0249093689644396,0.0371451293315214,FALSE,4027.53991773288,0.805507983546576,440.649881590031,0.0392029738933689,-0.0280977531223474,9.13999999999999,NA,NA,1000,4000,""
72,"truncation","alpha=20, n=50",1,20,50,0,NA,FALSE,18.7360871058825,18.2403916481137,50,1.02717570254694,19.9225903543379,"Numerical grid","ok",0,0,19.928382516453,14.745112488659,13.1298089803407,28.1307761507564,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
72,"truncation","alpha=20, n=50",1,20,50,0,NA,FALSE,18.7360871058825,18.2403916481137,50,1.02717570254694,19.9225903543379,"P-IG Gibbs N=50","ok",0.999875,19.7883494530018,0.137461930544699,0.000227678003419611,0.10834256881622,0.168786893416346,FALSE,3139.28626312449,0.627857252624898,4685.50188526042,0.120436962772275,-0.0049216170588282,0.670000000000002,NA,NA,50,4000,""
72,"truncation","alpha=20, n=50",1,20,50,0,NA,FALSE,18.7360871058825,18.2403916481137,50,1.02717570254694,19.9225903543379,"P-IG Gibbs N=100","ok",0.999875,19.8297776203766,0.0960337631698716,0.000110229825072991,0.0762283108245453,0.117447819176859,FALSE,3524.4359652421,0.70488719304842,2797.1714009858,0.0630780673433394,-0.00414467991081651,1.26,NA,NA,100,4000,""
72,"truncation","alpha=20, n=50",1,20,50,0,NA,FALSE,18.7360871058825,18.2403916481137,50,1.02717570254694,19.9225903543379,"P-IG Gibbs N=200","ok",0.999875,19.8573179044709,0.0684934790755917,5.09628434332744e-05,0.0549894462866076,0.0829979165891965,FALSE,3447.68055600409,0.689536111200818,1373.5779107586,0.0295677027204623,0.00278619347210692,2.51,NA,NA,200,4000,""
72,"truncation","alpha=20, n=50",1,20,50,0,NA,FALSE,18.7360871058825,18.2403916481137,50,1.02717570254694,19.9225903543379,"P-IG Gibbs N=500","ok",0.999875,19.8822992652393,0.0435121183072157,2.04138362942433e-05,0.0349527339274739,0.0525434581908975,FALSE,3742.73823603191,0.748547647206383,692.71483176604,0.0331012899648633,0.0115479746999598,5.403,NA,NA,500,4000,""
72,"truncation","alpha=20, n=50",1,20,50,0,NA,FALSE,18.7360871058825,18.2403916481137,50,1.02717570254694,19.9225903543379,"P-IG Gibbs N=1000","ok",0.999875,19.8948718636946,0.0309395198518531,9.9867840410509e-06,0.0249084987911159,0.0371548082376328,FALSE,3787.16385178022,0.757432770356043,418.656185250963,0.027206710389509,-0.025038941163303,9.04600000000001,NA,NA,1000,4000,""
73,"truncation","alpha=0.1, n=10",2,0.1,10,0,NA,FALSE,0.00170671716006354,1.71474283043476e-07,10,9953.19606982006,0.103332583324198,"Numerical grid","ok",0,0,0.10362485146407,0.00102490448807355,0.0509293364381903,0.175358281480976,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
73,"truncation","alpha=0.1, n=10",2,0.1,10,0,NA,FALSE,0.00170671716006354,1.71474283043476e-07,10,9953.19606982006,0.103332583324198,"P-IG Gibbs N=50","ok",0.401907695314631,0.0277358213452671,0.0758646441016425,0.000427552728929504,0.0410626133753957,0.12038992532779,TRUE,3759.52363655788,0.751904727311577,10300.064757693,0.0308661972710474,0.0322139314510743,0.364999999999995,NA,NA,50,4000,""
73,"truncation","alpha=0.1, n=10",2,0.1,10,0,NA,FALSE,0.00170671716006354,1.71474283043476e-07,10,9953.19606982006,0.103332583324198,"P-IG Gibbs N=100","ok",0.592988368864826,0.0396767590978598,0.0639237063490497,0.000288220680709704,0.0333061762994707,0.100166225024235,TRUE,3176.11812268817,0.635223624537635,7709.02456963151,0.0416740355287762,0.00250169327728917,0.411999999999999,NA,NA,100,4000,""
73,"truncation","alpha=0.1, n=10",2,0.1,10,0,NA,FALSE,0.00170671716006354,1.71474283043476e-07,10,9953.19606982006,0.103332583324198,"P-IG Gibbs N=200","ok",0.776092403734758,0.0519359408417701,0.0516645246051394,0.00016909900693088,0.0288343900198127,0.0801718048087997,FALSE,3823.74848015627,0.764749696031253,5993.33617579354,0.0224027751662816,-0.00922563039774351,0.637999999999998,NA,NA,200,4000,""
73,"truncation","alpha=0.1, n=10",2,0.1,10,0,NA,FALSE,0.00170671716006354,1.71474283043476e-07,10,9953.19606982006,0.103332583324198,"P-IG Gibbs N=500","ok",0.935317695732005,0.0665662815340857,0.0370341839128238,7.88440342486138e-05,0.0213489977588591,0.0554690203489619,FALSE,4000,0.8,3502.62697022766,0.0161042862341076,0.0234180090759164,1.142,NA,NA,500,4000,""
73,"truncation","alpha=0.1, n=10",2,0.1,10,0,NA,FALSE,0.00170671716006354,1.71474283043476e-07,10,9953.19606982006,0.103332583324198,"P-IG Gibbs N=1000","ok",0.982530979179656,0.0758508954228039,0.0277495700241056,4.21759043393284e-05,0.0158364836935588,0.0415429617602844,FALSE,4111.02630149694,0.822205260299387,1763.63204697423,0.0290805912970966,0.00302590353600294,2.331,NA,NA,1000,4000,""
74,"truncation","alpha=2, n=10",2,2,10,0,NA,FALSE,2.04337071407027,1.65808011849364,10,1.23237151889057,3.23194926070252,"Numerical grid","ok",0,0,3.24948498640343,1.49443731677204,1.32999544368385,6.05957035683289,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
74,"truncation","alpha=2, n=10",2,2,10,0,NA,FALSE,2.04337071407027,1.65808011849364,10,1.23237151889057,3.23194926070252,"P-IG Gibbs N=50","ok",0.999874347168983,3.10591333882194,0.142710499939132,0.00110214041156142,0.082465967204865,0.212439987178456,FALSE,3326.72098038346,0.665344196076692,16307.4557861934,0.091769642101081,0.0221013421284553,0.204000000000001,NA,NA,50,4000,""
74,"truncation","alpha=2, n=10",2,2,10,0,NA,FALSE,2.04337071407027,1.65808011849364,10,1.23237151889057,3.23194926070252,"P-IG Gibbs N=100","ok",0.999874969474509,3.14854680196137,0.100077036799702,0.00054660709662564,0.0567908205234191,0.149527049543138,FALSE,3610.78721492987,0.722157442985975,11761.5218727357,0.0510149018362671,0.0302945064622967,0.307000000000002,NA,NA,100,4000,""
74,"truncation","alpha=2, n=10",2,2,10,0,NA,FALSE,2.04337071407027,1.65808011849364,10,1.23237151889057,3.23194926070252,"P-IG Gibbs N=200","ok",0.999874997896997,3.17788694861675,0.0707368901443256,0.00025727569173501,0.0407670845893203,0.103970478578385,FALSE,3610.95389992792,0.722190779985584,6917.53620675849,0.05099188087912,0.00842100747689609,0.521999999999998,NA,NA,200,4000,""
74,"truncation","alpha=2, n=10",2,2,10,0,NA,FALSE,2.04337071407027,1.65808011849364,10,1.23237151889057,3.23194926070252,"P-IG Gibbs N=500","ok",0.999874999975204,3.20357633398896,0.045047504772112,9.9545102468855e-05,0.0269646286651283,0.0664628274957223,FALSE,3822.46310868696,0.764492621737392,3107.69358429835,0.0225707958270063,0.0154407566887437,1.23,NA,NA,500,4000,""
74,"truncation","alpha=2, n=10",2,2,10,0,NA,FALSE,2.04337071407027,1.65808011849364,10,1.23237151889057,3.23194926070252,"P-IG Gibbs N=1000","ok",0.999874999999563,3.2168531464464,0.0317706923146735,4.90879047705899e-05,0.0190667706069184,0.0462610318579745,FALSE,4000,0.8,1682.0857863751,0.0190718234915605,-0.0215809161657677,2.378,NA,NA,1000,4000,""
75,"truncation","alpha=20, n=10",2,20,10,0,NA,FALSE,19.7664211457777,19.1080902969375,10,1.03445299025752,19.3157404977177,"Numerical grid","ok",0,0,19.3377042689705,56.656850114771,7.5387598473645,36.6520990669075,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
75,"truncation","alpha=20, n=10",2,20,10,0,NA,FALSE,19.7664211457777,19.1080902969375,10,1.03445299025752,19.3157404977177,"P-IG Gibbs N=50","ok",0.999874999976732,19.1882617037448,0.144305199413529,0.00116667264357093,0.0810832657254733,0.215135771734277,FALSE,3350.23039519295,0.670046079038589,15091.1279062749,0.0882771857640641,-0.0173897098218713,0.221999999999994,NA,NA,50,4000,""
75,"truncation","alpha=20, n=10",2,20,10,0,NA,FALSE,19.7664211457777,19.1080902969375,10,1.03445299025752,19.3157404977177,"P-IG Gibbs N=100","ok",0.999874999999554,19.2315781705952,0.100988732563169,0.00054978465265347,0.0588775854480381,0.150000638217511,FALSE,3786.20708434394,0.757241416868788,10205.4099308463,0.0273329495443244,0.00414579848941246,0.370999999999995,NA,NA,100,4000,""
75,"truncation","alpha=20, n=10",2,20,10,0,NA,FALSE,19.7664211457777,19.1080902969375,10,1.03445299025752,19.3157404977177,"P-IG Gibbs N=200","ok",0.999874999999984,19.260808865192,0.0717580379664267,0.000254643396816951,0.0426375196332535,0.104365719077548,FALSE,3444.59270620039,0.688918541240077,6378.87538185258,0.0744811120442177,0.00395557472996303,0.539999999999999,NA,NA,200,4000,""
75,"truncation","alpha=20, n=10",2,20,10,0,NA,FALSE,19.7664211457777,19.1080902969375,10,1.03445299025752,19.3157404977177,"P-IG Gibbs N=500","ok",0.999875,19.2871100839976,0.0454568191607871,0.000100937218523132,0.0270458217904737,0.0660398628708334,FALSE,3772.19177493534,0.754438354987068,3159.28959374818,0.0291857399571494,0.00212226903338351,1.194,NA,NA,500,4000,""
75,"truncation","alpha=20, n=10",2,20,10,0,NA,FALSE,19.7664211457777,19.1080902969375,10,1.03445299025752,19.3157404977177,"P-IG Gibbs N=1000","ok",0.999875,19.3005018803663,0.0320650227920582,5.07340822856755e-05,0.0192200593988783,0.046936425244168,FALSE,4000,0.8,1759.78882534096,0.00930144886177956,-0.0320492551186127,2.273,NA,NA,1000,4000,""
76,"truncation","alpha=0.1, n=50",2,0.1,50,0,NA,FALSE,0.175637347346875,4.5953782116938e-05,50,3822.04334998874,0.101827668795691,"Numerical grid","ok",0,0,0.101912134353807,0.000220405829946399,0.0749845646402772,0.133064210356598,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
76,"truncation","alpha=0.1, n=50",2,0.1,50,0,NA,FALSE,0.175637347346875,4.5953782116938e-05,50,3822.04334998874,0.101827668795691,"P-IG Gibbs N=50","ok",0.743462649374863,0.0271909188385528,0.0747107815007357,9.17038458894138e-05,0.0565602846767506,0.0944976615679338,FALSE,3493.36716606536,0.698673433213072,5055.52411876317,0.0674863617253112,-0.000611320821724158,0.691000000000003,NA,NA,50,4000,""
76,"truncation","alpha=0.1, n=50",2,0.1,50,0,NA,FALSE,0.175637347346875,4.5953782116938e-05,50,3822.04334998874,0.101827668795691,"P-IG Gibbs N=100","ok",0.925980876111317,0.0392006727241407,0.0627010276151478,5.87379028929128e-05,0.0485741020393689,0.0787807406835258,FALSE,4000,0.8,3427.59211653815,0.0118662830490752,0.0165328489997099,1.16699999999999,NA,NA,100,4000,""
76,"truncation","alpha=0.1, n=50",2,0.1,50,0,NA,FALSE,0.175637347346875,4.5953782116938e-05,50,3822.04334998874,0.101827668795691,"P-IG Gibbs N=200","ok",0.99163807573711,0.0512051976925185,0.05069650264677,3.61480318747633e-05,0.0397390207761558,0.0632438106719811,FALSE,3815.63547405217,0.763127094810433,1642.54648043572,0.0506947793886849,-0.0196699200669684,2.323,NA,NA,200,4000,""
76,"truncation","alpha=0.1, n=50",2,0.1,50,0,NA,FALSE,0.175637347346875,4.5953782116938e-05,50,3822.04334998874,0.101827668795691,"P-IG Gibbs N=500","ok",0.999864004298296,0.0658724354967103,0.0360292648425781,1.63138481250782e-05,0.0285398871625447,0.0443142832001734,FALSE,3615.83850997905,0.723167701995809,790.865815830937,0.0503177121929625,0.0174401220995152,4.572,NA,NA,500,4000,""
76,"truncation","alpha=0.1, n=50",2,0.1,50,0,NA,FALSE,0.175637347346875,4.5953782116938e-05,50,3822.04334998874,0.101827668795691,"P-IG Gibbs N=1000","ok",0.99987499134597,0.0748220052096597,0.0270796951296288,8.50832378027285e-06,0.0216393596729038,0.0330023500199908,FALSE,4000,0.8,438.548404780178,0.013014162284026,-0.00580828073316877,9.121,NA,NA,1000,4000,""
77,"truncation","alpha=2, n=50",2,2,50,0,NA,FALSE,1.81401473676112,1.40310301405735,50,1.29285926876854,2.20753869077684,"Numerical grid","ok",0,0,2.21173891797101,0.161838572816959,1.49859184383893,3.07036099576386,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
77,"truncation","alpha=2, n=50",2,2,50,0,NA,FALSE,1.81401473676112,1.40310301405735,50,1.29285926876854,2.20753869077684,"P-IG Gibbs N=50","ok",0.999875,2.07705344092437,0.134400722235773,0.000225356768449437,0.105553092355204,0.164989621433237,FALSE,3110.26898859478,0.622053797718957,4386.83919406879,0.125010151399366,0.000182771015574966,0.709000000000003,NA,NA,50,4000,""
77,"truncation","alpha=2, n=50",2,2,50,0,NA,FALSE,1.81401473676112,1.40310301405735,50,1.29285926876854,2.20753869077684,"P-IG Gibbs N=100","ok",0.999875,2.11621745542099,0.0952367077391463,0.000104008707494333,0.076419537360955,0.115871874796553,FALSE,3883.55754972885,0.776711509945769,3241.70079276197,0.0743691704349838,0.0156703004121335,1.198,NA,NA,100,4000,""
77,"truncation","alpha=2, n=50",2,2,50,0,NA,FALSE,1.81401473676112,1.40310301405735,50,1.29285926876854,2.20753869077684,"P-IG Gibbs N=200","ok",0.999875,2.1435718215579,0.0678823416022392,5.3365523228277e-05,0.0542081964804722,0.0824239888157948,FALSE,3595.40550904049,0.719081101808099,1541.76908620947,0.0531436270693969,-0.00698804936353809,2.332,NA,NA,200,4000,""
77,"truncation","alpha=2, n=50",2,2,50,0,NA,FALSE,1.81401473676112,1.40310301405735,50,1.29285926876854,2.20753869077684,"P-IG Gibbs N=500","ok",0.999875,2.16818912575126,0.0432650374088802,2.02760509189601e-05,0.0347411603799133,0.0522643198226274,FALSE,3795.42028170473,0.759084056340946,846.625090721556,0.0261186165752296,-0.00231921892305208,4.483,NA,NA,500,4000,""
77,"truncation","alpha=2, n=50",2,2,50,0,NA,FALSE,1.81401473676112,1.40310301405735,50,1.29285926876854,2.20753869077684,"P-IG Gibbs N=1000","ok",0.999875,2.18058530816216,0.030868854997976,1.0125100373659e-05,0.0246499098540018,0.037102491355109,FALSE,3743.11115188951,0.748622230377903,408.815110516548,0.0330515283612876,0.0228011998200194,9.15599999999999,NA,NA,1000,4000,""
78,"truncation","alpha=20, n=50",2,20,50,0,NA,FALSE,19.3284264776501,18.9485521952424,50,1.02004766794284,26.8571412566689,"Numerical grid","ok",0,0,26.8633536283435,26.9048667566193,17.6798974238024,37.9432087165284,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
78,"truncation","alpha=20, n=50",2,20,50,0,NA,FALSE,19.3284264776501,18.9485521952424,50,1.02004766794284,26.8571412566689,"P-IG Gibbs N=50","ok",0.999875,26.722465157167,0.137422369992657,0.00024002288786171,0.10822606943944,0.169664507908054,FALSE,3181.11378659039,0.636222757318079,5114.33084660835,0.147187032710759,0.0070702656692021,0.622,NA,NA,50,4000,""
78,"truncation","alpha=20, n=50",2,20,50,0,NA,FALSE,19.3284264776501,18.9485521952424,50,1.02004766794284,26.8571412566689,"P-IG Gibbs N=100","ok",0.999875,26.7633515943185,0.0965359328411562,0.000111230659329201,0.0759059755058289,0.117778209444652,FALSE,3535.57500731599,0.707115001463199,3706.05346678822,0.0615064230632733,0.00845455125662271,0.954000000000008,NA,NA,100,4000,""
78,"truncation","alpha=20, n=50",2,20,50,0,NA,FALSE,19.3284264776501,18.9485521952424,50,1.02004766794284,26.8571412566689,"P-IG Gibbs N=200","ok",0.999875,26.7916054289156,0.0682820982441122,5.05829648859589e-05,0.0549702810175895,0.0825528616898987,FALSE,3673.34686435109,0.734669372870217,2024.99827141735,0.0424450174057468,-0.00269104867535921,1.81400000000001,NA,NA,200,4000,""
78,"truncation","alpha=20, n=50",2,20,50,0,NA,FALSE,19.3284264776501,18.9485521952424,50,1.02004766794284,26.8571412566689,"P-IG Gibbs N=500","ok",0.999875,26.8162675786216,0.0436199485380984,2.01424135388946e-05,0.0351622458213477,0.0528132942022643,FALSE,4000,0.8,1045.75163398693,-2.39954828503359e-05,0.0371044515131927,3.825,NA,NA,500,4000,""
78,"truncation","alpha=20, n=50",2,20,50,0,NA,FALSE,19.3284264776501,18.9485521952424,50,1.02004766794284,26.8571412566689,"P-IG Gibbs N=1000","ok",0.999875,26.8289394014426,0.0309481257170935,1.0003585142759e-05,0.0250207841213428,0.0373510072877829,FALSE,3612.0024454278,0.72240048908556,471.171725205818,0.00920220192701171,-0.0224022680986329,7.666,NA,NA,1000,4000,""
79,"extreme","alpha=0.05, n=100",1,0.05,100,0,NA,FALSE,0.0566291264545571,1.46448843910883e-09,100,38668196.3082051,0.0508620611281616,"Numerical grid","ok",0,0,0.0508739138501394,2.67430932547816e-05,0.0412527709061059,0.06150413373745,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
79,"extreme","alpha=0.05, n=100",1,0.05,100,0,NA,FALSE,0.0566291264545571,1.46448843910883e-09,100,38668196.3082051,0.0508620611281616,"P-IG Gibbs","ok",0.902357266942501,0.0138805221420798,0.0369895178874695,1.1014007314573e-05,0.0307531342279466,0.0437700821761707,FALSE,4000,0.8,1127.71356075557,0.0199750353986022,-0.0194339411781093,3.547,NA,NA,200,4000,""
80,"extreme","alpha=0.1, n=100",1,0.1,100,0,NA,FALSE,0.0881717293237597,5.84953146423706e-05,100,1507.32977269761,0.111472876020848,"Numerical grid","ok",0,0,0.111525144306756,0.000135048590084726,0.0899580341537317,0.135463909166914,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
80,"extreme","alpha=0.1, n=100",1,0.1,100,0,NA,FALSE,0.0881717293237597,5.84953146423706e-05,100,1507.32977269761,0.111472876020848,"P-IG Gibbs","ok",0.999869699979374,0.0597203513578506,0.0517962916624094,1.87544137754286e-05,0.043408324363945,0.0605835350515398,FALSE,3709.28158888211,0.741856317776422,1023.81495690922,0.0439082298762155,-0.0189064246777872,3.623,NA,NA,200,4000,""
81,"extreme","alpha=0.05, n=100",2,0.05,100,0,NA,FALSE,0.0596201861761819,1.05789380925364e-09,100,56357439.3333912,0.0498750775256825,"Numerical grid","ok",0,0,0.0498864905748047,2.56929272353876e-05,0.0404557338552208,0.0603055130314015,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
81,"extreme","alpha=0.05, n=100",2,0.05,100,0,NA,FALSE,0.0596201861761819,1.05789380925364e-09,100,56357439.3333912,0.0498750775256825,"P-IG Gibbs","ok",0.895025137109747,0.0133390405493508,0.0365436514856068,1.09225630108711e-05,0.0304079686347356,0.0434470264628573,FALSE,3679.79752745673,0.735959505491346,1131.5490551835,0.0415692993250992,-0.000546200698756197,3.252,NA,NA,200,4000,""
82,"extreme","alpha=0.1, n=100",2,0.1,100,0,NA,FALSE,0.117601516515058,0.000108904095567112,100,1079.86312087396,0.116170903942293,"Numerical grid","ok",0,0,0.11622728812285,0.000147202500888589,0.0937145523528447,0.141223790899509,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
82,"extreme","alpha=0.1, n=100",2,0.1,100,0,NA,FALSE,0.117601516515058,0.000108904095567112,100,1079.86312087396,0.116170903942293,"P-IG Gibbs","ok",0.999872041343367,0.0637449666086944,0.0524734610884978,1.9465423975311e-05,0.044162821502804,0.0614644122730998,FALSE,3478.83164885719,0.695766329771438,1068.76548351988,0.0695613572090082,-0.00607022963955271,3.255,NA,NA,200,4000,""
