"task_id","suite","scenario","rep","alpha_true","n","prior_delta","prior_center","fixed_stats","x_a","x_g","delta_post","mu_ratio","truth_mode","method","status","ks","w1","mean","var","ci_low","ci_high","cover","ess","ess_per_iter","ess_per_sec","acf1","acf10","runtime_sec","accept_rate","avg_evals","pig_N","n_save","message"
1343,"main","alpha=5, n=500",58,5,500,0,NA,FALSE,5.13938269923145,4.63433122968658,500,1.10898044281117,5.0223550091158,"P-IG Gibbs","ok",0.999875,4.95535014770055,0.0674144154426393,5.09596006879494e-06,0.0630858089221705,0.0718836279384243,FALSE,3272.69805514949,0.654539611029899,183.221254907038,0.0998806213151351,-0.00930090227085702,17.8619999999999,NA,NA,200,4000,""
1344,"main","alpha=20, n=500",58,20,500,0,NA,FALSE,20.0441857408515,19.5241039609514,500,1.02663793334334,19.2976026311514,"Numerical grid","ok",0,0,19.2981004354657,1.45570439658214,17.0053564133737,21.7329672088928,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1344,"main","alpha=20, n=500",58,20,500,0,NA,FALSE,20.0441857408515,19.5241039609514,500,1.02663793334334,19.2976026311514,"P-IG Gibbs","ok",0.999875,19.2294782242187,0.0676490491411975,5.32960426910411e-06,0.0632773725066034,0.0722117233653855,FALSE,3526.40049612564,0.705280099225128,197.281146636399,0.0628005472611346,0.0218572381188027,17.875,NA,NA,200,4000,""
1345,"main","alpha=0.1, n=10",59,0.1,10,0,NA,FALSE,0.0595994666231189,2.3002376703481e-05,10,2591.01341532675,0.119227757989105,"Numerical grid","ok",0,0,0.119616644914554,0.00137817674297442,0.0586076186608357,0.202882682832146,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1345,"main","alpha=0.1, n=10",59,0.1,10,0,NA,FALSE,0.0595994666231189,2.3002376703481e-05,10,2591.01341532675,0.119227757989105,"P-IG Gibbs","ok",0.840528314581542,0.0657222092971786,0.0538662706176621,0.000180733842760787,0.0304473453701859,0.0825872975339439,FALSE,3646.43372842402,0.729286745684805,6654.07614675915,0.0461145888603058,-0.00548373497487075,0.548000000000002,NA,NA,200,4000,""
1346,"main","alpha=0.5, n=10",59,0.5,10,0,NA,FALSE,0.640086041487896,0.153143883650989,10,4.1796382998007,0.542400556477208,"Numerical grid","ok",0,0,0.547083526531317,0.034200768560671,0.250901418563702,0.968158520395952,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1346,"main","alpha=0.5, n=10",59,0.5,10,0,NA,FALSE,0.640086041487896,0.153143883650989,10,4.1796382998007,0.542400556477208,"P-IG Gibbs","ok",0.999674215271529,0.479569589813026,0.067383913333227,0.000244524616849711,0.0383804716701068,0.100048401152342,FALSE,3657.40329111274,0.731480658222548,6836.26783385454,0.044615788509729,-0.0131387467121621,0.535000000000082,NA,NA,200,4000,""
1347,"main","alpha=1, n=10",59,1,10,0,NA,FALSE,1.41690060756743,0.933737113187477,10,1.51745131210495,1.67314361218014,"Numerical grid","ok",0,0,1.68630671945179,0.378624397911154,0.716579754705962,3.09849171621908,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1347,"main","alpha=1, n=10",59,1,10,0,NA,FALSE,1.41690060756743,0.933737113187477,10,1.51745131210495,1.67314361218014,"P-IG Gibbs","ok",0.999874815273062,1.61584954571812,0.0700113564028665,0.000253231752025336,0.0411822018482898,0.102996700499279,FALSE,3591.90574889379,0.718381149778758,6203.63687201052,0.0553774324121707,-0.00671495804479584,0.578999999999951,NA,NA,200,4000,""
1348,"main","alpha=2, n=10",59,2,10,0,NA,FALSE,2.62181900375179,2.14005728961021,10,1.22511626977488,3.32260000038893,"Numerical grid","ok",0,0,3.34028294361578,1.58230852135608,1.36534035774147,6.23190909936343,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1348,"main","alpha=2, n=10",59,2,10,0,NA,FALSE,2.62181900375179,2.14005728961021,10,1.22511626977488,3.32260000038893,"P-IG Gibbs","ok",0.999874998634212,3.26862492138236,0.0707727465256735,0.000248130951438513,0.0411391308065256,0.103022970045494,FALSE,3603.63557936936,0.720727115873871,7024.63075900569,0.0520035689524747,-0.0112329724782489,0.51299999999992,NA,NA,200,4000,""
1349,"main","alpha=5, n=10",59,5,10,0,NA,FALSE,3.6584778475267,3.31544891522879,10,1.10346379662865,6.72631882498456,"Numerical grid","ok",0,0,6.74678123549115,6.71129497261788,2.68443656147509,12.7050520815682,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1349,"main","alpha=5, n=10",59,5,10,0,NA,FALSE,3.6584778475267,3.31544891522879,10,1.10346379662865,6.72631882498456,"P-IG Gibbs","ok",0.99987499998548,6.6738372535026,0.0711532729531329,0.000255305954529018,0.0422520451992361,0.104083703825093,FALSE,3661.72722503766,0.732345445007531,7001.39048764489,0.0440261774113052,-0.0172715390579131,0.522999999999911,NA,NA,200,4000,""
1350,"main","alpha=20, n=10",59,20,10,0,NA,FALSE,20.8111517758527,20.5887817165367,10,1.01080054480045,60.632297130157,"Numerical grid","ok",0,0,60.6560243651007,563.242755120286,23.4551600471336,115.246115719575,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1350,"main","alpha=20, n=10",59,20,10,0,NA,FALSE,20.8111517758527,20.5887817165367,10,1.01080054480045,60.632297130157,"P-IG Gibbs","ok",0.999875,60.5671219208541,0.0712672744912074,0.000255983124214026,0.0419009957256204,0.105175724853998,FALSE,3768.37962629193,0.753675925258387,7137.08262555263,0.0296908535652733,-0.00864690627716196,0.52800000000002,NA,NA,200,4000,""
1351,"main","alpha=0.1, n=50",59,0.1,50,0,NA,FALSE,0.109133439140665,0.000230016205298548,50,474.459784253098,0.131863426487454,"Numerical grid","ok",0,0,0.131999376767129,0.000378067028487299,0.096787613131035,0.172850502699886,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1351,"main","alpha=0.1, n=50",59,0.1,50,0,NA,FALSE,0.109133439140665,0.000230016205298548,50,474.459784253098,0.131863426487454,"P-IG Gibbs","ok",0.999245986387933,0.0777498001699508,0.0542360526512559,3.98147934816778e-05,0.0421894094263397,0.0667281923225962,FALSE,3561.75131014048,0.712350262028095,1644.39118658383,0.05783134986493,-0.0141425436971318,2.16599999999994,NA,NA,200,4000,""
1352,"main","alpha=0.5, n=50",59,0.5,50,0,NA,FALSE,0.637866954871488,0.148041577700833,50,4.30870141198109,0.460925240614142,"Numerical grid","ok",0,0,0.461968774714487,0.00550217303887913,0.329116418680761,0.619136796136094,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1352,"main","alpha=0.5, n=50",59,0.5,50,0,NA,FALSE,0.637866954871488,0.148041577700833,50,4.30870141198109,0.460925240614142,"P-IG Gibbs","ok",0.999875,0.397122301118642,0.064787336914987,4.83037765484014e-05,0.0516130533844981,0.0788786874488321,FALSE,3666.82224599866,0.733364449199732,1679.71701603237,0.043332274622985,0.0047482811138049,2.18299999999999,NA,NA,200,4000,""
1353,"main","alpha=1, n=50",59,1,50,0,NA,FALSE,0.863066086027722,0.533594023081568,50,1.61745830855341,1.23511071235451,"Numerical grid","ok",0,0,1.2381016045726,0.046880190393063,0.853426578145291,1.69953277023071,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1353,"main","alpha=1, n=50",59,1,50,0,NA,FALSE,0.863066086027722,0.533594023081568,50,1.61745830855341,1.23511071235451,"P-IG Gibbs","ok",0.999875,1.17065762207202,0.0672848475985191,5.13414414442904e-05,0.0533768729137145,0.081613417112707,FALSE,3374.49464947282,0.674898929894565,1542.27360579206,0.0479654661529836,0.0187190922139976,2.18799999999987,NA,NA,200,4000,""
1354,"main","alpha=2, n=50",59,2,50,0,NA,FALSE,1.68655571857019,1.13207185266851,50,1.48979564732986,1.46643038765943,"Numerical grid","ok",0,0,1.46980286218743,0.0677960218487078,1.00759907995132,2.02502316118304,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1354,"main","alpha=2, n=50",59,2,50,0,NA,FALSE,1.68655571857019,1.13207185266851,50,1.48979564732986,1.46643038765943,"P-IG Gibbs","ok",0.999875,1.40210257376208,0.0675112654410887,5.29821404043618e-05,0.0537672072471912,0.0821982569051022,FALSE,3573.04268187325,0.71460853637465,1659.56464555189,0.0562539198505752,0.00323927105509472,2.15300000000002,NA,NA,200,4000,""
1355,"main","alpha=5, n=50",59,5,50,0,NA,FALSE,5.08896988238778,4.56417273401505,50,1.11498187710154,5.02153612010331,"Numerical grid","ok",0,0,5.0267249015771,0.896017724239023,3.35041913535859,7.04839049727455,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1355,"main","alpha=5, n=50",59,5,50,0,NA,FALSE,5.08896988238778,4.56417273401505,50,1.11498187710154,5.02153612010331,"P-IG Gibbs","ok",0.999875,4.95797372931585,0.0681031385601183,5.26020358450462e-05,0.0546741782292829,0.0828560668225934,FALSE,3481.36015483055,0.696272030966109,1612.48733433568,0.0691998248342291,-0.00435650499058051,2.15899999999988,NA,NA,200,4000,""
1356,"main","alpha=20, n=50",59,20,50,0,NA,FALSE,18.777171810735,18.2959782285912,50,1.0263005112999,20.5716668683901,"Numerical grid","ok",0,0,20.5774517452411,15.7292260792631,13.5556745789051,29.0491525906657,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1356,"main","alpha=20, n=50",59,20,50,0,NA,FALSE,18.777171810735,18.2959782285912,50,1.0263005112999,20.5716668683901,"P-IG Gibbs","ok",0.999875,20.506624146513,0.0681727008767273,5.49344530470323e-05,0.0542906395382942,0.0833890966770671,FALSE,3442.02144622408,0.688404289244816,1597.22572910632,0.0748524011732046,0.0113919180802247,2.15499999999997,NA,NA,200,4000,""
1357,"main","alpha=0.1, n=500",59,0.1,500,0,NA,FALSE,0.0848187381791655,1.73116899824658e-05,500,4899.5065337396,0.0963723603859509,"Numerical grid","ok",0,0,0.0963810157871314,2.01940113039228e-05,0.087776789104262,0.105387753429665,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1357,"main","alpha=0.1, n=500",59,0.1,500,0,NA,FALSE,0.0848187381791655,1.73116899824658e-05,500,4899.5065337396,0.0963723603859509,"P-IG Gibbs","ok",0.999875,0.0471063969232121,0.0492697762705086,3.40434173140545e-06,0.0457242084444524,0.0529483111014565,FALSE,3753.13256133944,0.750626512267887,232.651410943431,0.0317160722657415,0.0224515004667119,16.1320000000001,NA,NA,200,4000,""
1358,"main","alpha=0.5, n=500",59,0.5,500,0,NA,FALSE,0.490991853660679,0.132084804190658,500,3.71724708734818,0.487898642693568,"Numerical grid","ok",0,0,0.488021940840843,0.0006435539494677,0.439655188306501,0.539066496308985,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1358,"main","alpha=0.5, n=500",59,0.5,500,0,NA,FALSE,0.490991853660679,0.132084804190658,500,3.71724708734818,0.487898642693568,"P-IG Gibbs","ok",0.999875,0.423616990134681,0.0643803935825274,5.00972348806371e-06,0.0600326475208638,0.0687287503971602,FALSE,3561.95111810764,0.712390223621527,220.814030011011,0.0859746316520321,0.0179747355912741,16.1310000000001,NA,NA,200,4000,""
1359,"main","alpha=1, n=500",59,1,500,0,NA,FALSE,0.939167188363538,0.503974455339018,500,1.86352141148061,0.939101291828643,"Numerical grid","ok",0,0,0.939360978410082,0.00269267908838761,0.840602220422767,1.04393987966856,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1359,"main","alpha=1, n=500",59,1,500,0,NA,FALSE,0.939167188363538,0.503974455339018,500,1.86352141148061,0.939101291828643,"P-IG Gibbs","ok",0.999875,0.87315172772573,0.0661619438845274,4.9932203026841e-06,0.0618182202536554,0.0706212375049236,FALSE,3526.74331540494,0.705348663080988,225.250259654145,0.0627521336341366,-0.00495899636059356,15.6569999999999,NA,NA,200,4000,""
1360,"main","alpha=2, n=500",59,2,500,0,NA,FALSE,1.94250392085972,1.46505216622675,500,1.3258940300144,1.9323346760297,"Numerical grid","ok",0,0,1.93276833933716,0.0127605204639537,1.7180080406875,2.16064341857283,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1360,"main","alpha=2, n=500",59,2,500,0,NA,FALSE,1.94250392085972,1.46505216622675,500,1.3258940300144,1.9323346760297,"P-IG Gibbs","ok",0.999875,1.8657329258136,0.0669380123477588,5.03233357458986e-06,0.0626857294987025,0.0714299489240903,FALSE,3602.45298254941,0.720490596509881,229.645756521287,0.0758985213084667,0.00723690427164731,15.6869999999999,NA,NA,200,4000,""
1361,"main","alpha=5, n=500",59,5,500,0,NA,FALSE,4.94732831821753,4.49464112045212,500,1.10071709523271,5.40198052729129,"Numerical grid","ok",0,0,5.40245657029351,0.109363706715245,4.77399130345658,6.06980494198681,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1361,"main","alpha=5, n=500",59,5,500,0,NA,FALSE,4.94732831821753,4.49464112045212,500,1.10071709523271,5.40198052729129,"P-IG Gibbs","ok",0.999875,5.33476561938464,0.0674185673468947,5.0708452942062e-06,0.0630725178213381,0.0718290180895329,FALSE,3285.5814342536,0.65711628685072,201.705533443035,0.0979353922545526,-0.0216760161122739,16.289,NA,NA,200,4000,""
1362,"main","alpha=20, n=500",59,20,500,0,NA,FALSE,20.2982375688685,19.7788445278921,500,1.02626002951001,19.5693842139083,"Numerical grid","ok",0,0,19.5698767938936,1.49734641322643,17.244571230706,22.0393243179472,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1362,"main","alpha=20, n=500",59,20,500,0,NA,FALSE,20.2982375688685,19.7788445278921,500,1.02626002951001,19.5693842139083,"P-IG Gibbs","ok",0.999875,19.5013438322446,0.0675460912454024,5.10612736233616e-06,0.0631676842934701,0.0720353252771183,FALSE,3698.8990648895,0.7397798129779,226.773285812612,0.0389847531471787,0.0181082067722323,16.3109999999999,NA,NA,200,4000,""
1363,"main","alpha=0.1, n=10",60,0.1,10,0,NA,FALSE,0.119791073644605,0.00654009379511383,10,18.3164152376687,0.289173214210643,"Numerical grid","ok",0,0,0.291071077656432,0.00888396335583532,0.138277845638352,0.504232023646772,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1363,"main","alpha=0.1, n=10",60,0.1,10,0,NA,FALSE,0.119791073644605,0.00654009379511383,10,18.3164152376687,0.289173214210643,"P-IG Gibbs","ok",0.990876656307745,0.227251600182832,0.0637506090156908,0.00023497646079258,0.0363490317346293,0.0958148227294101,FALSE,3639.63117733456,0.727926235466911,6906.32101960959,0.0407046954992443,-0.0143746052760136,0.527000000000044,NA,NA,200,4000,""
1364,"main","alpha=0.5, n=10",60,0.5,10,0,NA,FALSE,0.615920203630288,0.312001397936639,10,1.97409437170332,1.06221869834062,"Numerical grid","ok",0,0,1.07173847497195,0.144536021477733,0.469618135380231,1.94229262814791,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1364,"main","alpha=0.5, n=10",60,0.5,10,0,NA,FALSE,0.615920203630288,0.312001397936639,10,1.97409437170332,1.06221869834062,"P-IG Gibbs","ok",0.999871559697822,1.00190018806144,0.0695823838756518,0.000252938340243527,0.0407016195384857,0.102719182692497,FALSE,3698.60627744713,0.739721255489425,6939.22378508032,0.039024272146651,-0.0183952854289282,0.532999999999902,NA,NA,200,4000,""
1365,"main","alpha=1, n=10",60,1,10,0,NA,FALSE,0.91338489521064,0.526853642654523,10,1.73365963763409,1.29168987347739,"Numerical grid","ok",0,0,1.30279567192736,0.219114620419742,0.563223412406884,2.375896011601,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1365,"main","alpha=1, n=10",60,1,10,0,NA,FALSE,0.91338489521064,0.526853642654523,10,1.73365963763409,1.29168987347739,"P-IG Gibbs","ok",0.999873401935683,1.23201414117473,0.0704700891608695,0.000261317263416846,0.0408184306815923,0.10370776743441,FALSE,3591.19264032471,0.718238528064942,6853.42106932344,0.0537281650641647,-0.000296808057993279,0.523999999999887,NA,NA,200,4000,""
1366,"main","alpha=2, n=10",60,2,10,0,NA,FALSE,1.78764671305605,1.6268154474544,10,1.09886263734053,7.0190488565658,"Numerical grid","ok",0,0,7.03962856542083,7.31887722934819,2.79752628319147,13.2618499643091,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1366,"main","alpha=2, n=10",60,2,10,0,NA,FALSE,1.78764671305605,1.6268154474544,10,1.09886263734053,7.0190488565658,"P-IG Gibbs","ok",0.999874999991688,6.96683574813392,0.0709242683824002,0.00025672384362253,0.0410703332278292,0.103702593046771,FALSE,3607.458167334,0.7214916334668,6619.18929786242,0.0514748897399982,0.00415825307338013,0.544999999999845,NA,NA,200,4000,""
1367,"main","alpha=5, n=10",60,5,10,0,NA,FALSE,4.40035856566171,3.96807683713901,10,1.10893985834064,6.41011710463081,"Numerical grid","ok",0,0,6.43044112777016,6.08461937852207,2.56224489479809,12.1036200158737,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1367,"main","alpha=5, n=10",60,5,10,0,NA,FALSE,4.40035856566171,3.96807683713901,10,1.10893985834064,6.41011710463081,"P-IG Gibbs","ok",0.999874999988525,6.35764809825377,0.0710864126542503,0.000270211458738058,0.0407086810225617,0.104531483396892,FALSE,3560.85597340665,0.71217119468133,6643.38801008631,0.0579566320528956,-0.0101534990751559,0.536000000000058,NA,NA,200,4000,""
1368,"main","alpha=20, n=10",60,20,10,0,NA,FALSE,21.0147661386122,20.5457069548793,10,1.02283003377606,28.9211891150962,"Numerical grid","ok",0,0,28.9438910364176,127.567460946268,11.2394469963814,54.9235249865871,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1368,"main","alpha=20, n=10",60,20,10,0,NA,FALSE,21.0147661386122,20.5457069548793,10,1.02283003377606,28.9211891150962,"P-IG Gibbs","ok",0.999874999999999,28.8641016102996,0.0713755281143164,0.000268570157532746,0.0418590592251609,0.106393892519817,FALSE,3762.18439121175,0.752436878242349,6730.20463544178,0.0305127870204962,-0.00362933975400407,0.558999999999969,NA,NA,200,4000,""
1369,"main","alpha=0.1, n=50",60,0.1,50,0,NA,FALSE,0.0827102744044103,0.000401071479923414,50,206.223275761727,0.149836959689459,"Numerical grid","ok",0,0,0.150008123770793,0.000494477512736753,0.10977408574978,0.196759728597731,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1369,"main","alpha=0.1, n=50",60,0.1,50,0,NA,FALSE,0.0827102744044103,0.000401071479923414,50,206.223275761727,0.149836959689459,"P-IG Gibbs","ok",0.999764892820623,0.0938712523864955,0.0561214961133567,4.18891078061406e-05,0.0439521847638554,0.0690475068889935,FALSE,3680.34748287436,0.736069496574873,2374.41773088676,0.0414947074800321,-0.0342163687265811,1.54999999999995,NA,NA,200,4000,""
1370,"main","alpha=0.5, n=50",60,0.5,50,0,NA,FALSE,0.450290406717685,0.125538714633462,50,3.58686488094456,0.518015867605011,"Numerical grid","ok",0,0,0.519235707753718,0.00709495011267582,0.368549570941103,0.697861650339708,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1370,"main","alpha=0.5, n=50",60,0.5,50,0,NA,FALSE,0.450290406717685,0.125538714633462,50,3.58686488094456,0.518015867605011,"P-IG Gibbs","ok",0.999875,0.454004179110111,0.0651650275606626,4.9041907505521e-05,0.0516713741587865,0.0796035944013719,FALSE,3916.47663509285,0.783295327018569,2530.02366608065,0.0697980288414423,0.0133137587166283,1.548,NA,NA,200,4000,""
1371,"main","alpha=1, n=50",60,1,50,0,NA,FALSE,0.772446333975675,0.439882982248613,50,1.75602686429707,1.07038372625645,"Numerical grid","ok",0,0,1.0730519115541,0.0344151559773854,0.743182809122456,1.46817566821973,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1371,"main","alpha=1, n=50",60,1,50,0,NA,FALSE,0.772446333975675,0.439882982248613,50,1.75602686429707,1.07038372625645,"P-IG Gibbs","ok",0.999875,1.00586862389953,0.0670454378217039,5.0793053072608e-05,0.0535806886437048,0.0813990074384595,FALSE,3172.45071797619,0.634490143595239,1418.17197942605,0.0655833361209143,0.0102725307401948,2.23700000000008,NA,NA,200,4000,""
1372,"main","alpha=2, n=50",60,2,50,0,NA,FALSE,1.8261746115914,1.26008999285697,50,1.44924142080595,1.56670024942786,"Numerical grid","ok",0,0,1.57021591224383,0.0781059216241841,1.07424986882816,2.16627249150278,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1372,"main","alpha=2, n=50",60,2,50,0,NA,FALSE,1.8261746115914,1.26008999285697,50,1.44924142080595,1.56670024942786,"P-IG Gibbs","ok",0.999875,1.50248601818125,0.0675279166788433,5.3096703222575e-05,0.0536943641297092,0.0823766712422244,FALSE,3591.13725128035,0.71822745025607,1571.61367670907,0.046065563535252,0.0243868079035229,2.28500000000008,NA,NA,200,4000,""
1373,"main","alpha=5, n=50",60,5,50,0,NA,FALSE,4.83057664571788,4.47508604131097,50,1.0794377138507,7.08698696220994,"Numerical grid","ok",0,0,7.09252848660343,1.81526555897308,4.70685715504501,9.97030015849414,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1373,"main","alpha=5, n=50",60,5,50,0,NA,FALSE,4.83057664571788,4.47508604131097,50,1.0794377138507,7.08698696220994,"P-IG Gibbs","ok",0.999875,7.02338814555008,0.0682257089095038,5.29914745230387e-05,0.0543232517324491,0.082838620793416,FALSE,3499.04607804743,0.699809215609487,1591.92269246919,0.066677862920506,0.00152080858627199,2.19800000000009,NA,NA,200,4000,""
1374,"main","alpha=20, n=50",60,20,50,0,NA,FALSE,19.4641543957432,18.9017959246317,50,1.0297515893915,18.2337839289453,"Numerical grid","ok",0,0,18.239589961432,12.3335665706083,12.0217518101571,25.741297667849,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1374,"main","alpha=20, n=50",60,20,50,0,NA,FALSE,19.4641543957432,18.9017959246317,50,1.0297515893915,18.2337839289453,"P-IG Gibbs","ok",0.999875,18.1689199886005,0.068316778957148,5.38676744290261e-05,0.0541961763472757,0.0828964371499542,FALSE,3595.93732511907,0.719187465023814,1589.71588201554,0.0530698833756191,0.00281174353640132,2.26199999999994,NA,NA,200,4000,""
1375,"main","alpha=0.1, n=500",60,0.1,500,0,NA,FALSE,0.101781389321796,3.96983239286144e-05,500,2563.87119780723,0.103406782209051,"Numerical grid","ok",0,0,0.103416625753887,2.3380710252502e-05,0.094159486141004,0.113109085504981,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1375,"main","alpha=0.1, n=500",60,0.1,500,0,NA,FALSE,0.101781389321796,3.96983239286144e-05,500,2563.87119780723,0.103406782209051,"P-IG Gibbs","ok",0.999875,0.0529090471582514,0.0505023823091159,3.55565684322423e-06,0.0468992966766619,0.0542843998125605,FALSE,4000,0.8,247.386975075764,0.00161196067893521,-0.0110845882998088,16.1689999999999,NA,NA,200,4000,""
1376,"main","alpha=0.5, n=500",60,0.5,500,0,NA,FALSE,0.498785655127591,0.153281236011374,500,3.25405553939152,0.535259510984616,"Numerical grid","ok",0,0,0.535398684019898,0.00078797561728981,0.481894498534367,0.591895633799813,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1376,"main","alpha=0.5, n=500",60,0.5,500,0,NA,FALSE,0.498785655127591,0.153281236011374,500,3.25405553939152,0.535259510984616,"P-IG Gibbs","ok",0.999875,0.470668918741536,0.0647028209251224,5.03496983033051e-06,0.0603706592580362,0.0690535778663749,FALSE,3280.90760233252,0.656181520466503,203.416678177971,0.050066385125004,-0.00274685993331788,16.1290000000001,NA,NA,200,4000,""
1377,"main","alpha=1, n=500",60,1,500,0,NA,FALSE,0.979089174054923,0.53775610038018,500,1.82069375570585,0.971576210559976,"Numerical grid","ok",0,0,0.971844138812491,0.00289965673592377,0.869367443388048,1.08037501659055,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1377,"main","alpha=1, n=500",60,1,500,0,NA,FALSE,0.979089174054923,0.53775610038018,500,1.82069375570585,0.971576210559976,"P-IG Gibbs","ok",0.999875,0.905605230953053,0.0661899635110963,5.10132679605915e-06,0.0617851467275918,0.0706247090843246,FALSE,3583.2218796123,0.71664437592246,218.782627891822,0.0548358898801901,0.00983293600485015,16.3780000000002,NA,NA,200,4000,""
1378,"main","alpha=2, n=500",60,2,500,0,NA,FALSE,2.0076854737061,1.5366178992171,500,1.30656129590122,2.03114345925042,"Numerical grid","ok",0,0,2.03158562845297,0.014188183045013,1.80513925843952,2.27187890728284,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1378,"main","alpha=2, n=500",60,2,500,0,NA,FALSE,2.0076854737061,1.5366178992171,500,1.30656129590122,2.03114345925042,"P-IG Gibbs","ok",0.999875,1.96444987880228,0.0670333650759367,5.14459583226922e-06,0.0627525450113128,0.0716358365938368,FALSE,3454.65020542229,0.690930041084459,211.009663170186,0.0730312729703337,0.0115746732411699,16.3720000000001,NA,NA,200,4000,""
1379,"main","alpha=5, n=500",60,5,500,0,NA,FALSE,5.19492828122663,4.69120319255709,500,1.10737652324861,5.0914395859613,"Numerical grid","ok",0,0,5.09210815519674,0.0968247169135988,4.50076279417046,5.72003065145202,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1379,"main","alpha=5, n=500",60,5,500,0,NA,FALSE,5.19492828122663,4.69120319255709,500,1.10737652324861,5.0914395859613,"P-IG Gibbs","ok",0.999875,5.02438911804644,0.0674623054966731,5.2192229718648e-06,0.0630098171333085,0.0720479547859294,FALSE,3700.40303380411,0.740080606760822,226.116897879872,0.0387818022410653,-0.0333186468901056,16.365,NA,NA,200,4000,""
1380,"main","alpha=20, n=500",60,20,500,0,NA,FALSE,20.1520166012454,19.6667128433548,500,1.02467640432624,20.7988204943028,"Numerical grid","ok",0,0,20.7992880146941,1.69305710544886,18.3266848589725,23.4251665998876,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1380,"main","alpha=20, n=500",60,20,500,0,NA,FALSE,20.1520166012454,19.6667128433548,500,1.02467640432624,20.7988204943028,"P-IG Gibbs","ok",0.999875,20.7306238350766,0.0676153063829749,4.91072765065271e-06,0.063291829092485,0.0719607733083295,FALSE,3594.88630784122,0.718977261568243,219.427840312593,0.0532156314990162,0.00665482867946259,16.383,NA,NA,200,4000,""
1381,"main","alpha=0.1, n=10",61,0.1,10,0,NA,FALSE,0.0457631010234226,0.000194693147830261,10,235.052448087799,0.165343649395748,"Numerical grid","ok",0,0,0.166068494654244,0.00272516377336123,0.080646964309492,0.2834694962796,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
1381,"main","alpha=0.1, n=10",61,0.1,10,0,NA,FALSE,0.0457631010234226,0.000194693147830261,10,235.052448087799,0.165343649395748,"P-IG Gibbs","ok",0.929025754474253,0.107074053271905,0.0589552793538098,0.000205350872719614,0.0332842654009952,0.0896602760043334,FALSE,3720.92241388353,0.744184482776707,6692.30649979005,0.0360207434936514,0.000642606160735708,0.55600000000004,NA,NA,200,4000,""
1382,"main","alpha=0.5, n=10",61,0.5,10,0,NA,FALSE,0.807316238046036,0.290220801114954,10,2.78173113348366,0.732520222363158,"Numerical grid","ok",0,0,0.739177813145309,0.0652392019736958,0.332333372533478,1.32239862193323,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
